"Language","Participant","Gender","Word","VOT","NumSyllables","Plosive","Voicing","CV","Vowels","Interview_English","Vocabulary_English","EnglishScore","besten100","interen100","Place","Place.sum","Height.Num","Front.Num"
"Spanish","m9","m","gafas",-66,2,"g","voiced","ga","a",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","gallo",-54,2,"g","voiced","ga","a",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","garra",-68,2,"g","voiced","ga","a",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","gato",-73,2,"g","voiced","ga","a",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","golf",-84,1,"g","voiced","go","o",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","golpe",-73,2,"g","voiced","go","o",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","gordo",-43,2,"g","voiced","go","o",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","gorra",-60,2,"g","voiced","go","o",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","gota",-57,2,"g","voiced","go","o",4,59,85.3846153846154,0.907692307692308,0.8,"dorsal","dorsal","non-high","back"
"Spanish","m9","m","pico",14,2,"p","voiceless","pi","i",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","front"
"Spanish","m9","m","pina",12,2,"p","voiceless","pi","i",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","front"
"Spanish","m9","m","pino",10,2,"p","voiceless","pi","i",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","front"
"Spanish","m9","m","pinza",17,2,"p","voiceless","pi","i",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","front"
"Spanish","m9","m","pipas",13,2,"p","voiceless","pi","i",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","front"
"Spanish","m9","m","pollo",13,2,"p","voiceless","po","o",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","non-high","back"
"Spanish","m9","m","pua",15,2,"p","voiceless","pu","u",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","back"
"Spanish","m9","m","pulpo",23,2,"p","voiceless","pu","u",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","back"
"Spanish","m9","m","puno",23,2,"p","voiceless","pu","u",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","back"
"Spanish","m9","m","puzle",23,2,"p","voiceless","pu","u",4,59,85.3846153846154,0.907692307692308,0.8,"labial","labial","high","back"
"Spanish","m9","m","tanque",13,2,"t","voiceless","ta","a",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","non-high","back"
"Spanish","m9","m","tarro",12,2,"t","voiceless","ta","a",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","non-high","back"
"Spanish","m9","m","taza",11,2,"t","voiceless","ta","a",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","non-high","back"
"Spanish","m9","m","techo",10,2,"t","voiceless","te","e",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","non-high","front"
"Spanish","m9","m","teja",13,2,"t","voiceless","te","e",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","non-high","front"
"Spanish","m9","m","timbre",13,2,"t","voiceless","ti","i",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","high","front"
"Spanish","m9","m","tiza",14,2,"t","voiceless","ti","i",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","high","front"
"Spanish","m9","m","toro",12,2,"t","voiceless","to","o",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","non-high","back"
"Spanish","m9","m","tubo",21,2,"t","voiceless","tu","u",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","high","back"
"Spanish","m9","m","tumba",13,2,"t","voiceless","tu","u",4,59,85.3846153846154,0.907692307692308,0.8,"coronal","coronal","high","back"
"Spanish","m3","m","barba",-41,2,"b","voiced","ba","a",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","barca",-35,2,"b","voiced","ba","a",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","bata",-104,2,"b","voiced","ba","a",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","bici",-164,2,"b","voiced","bi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Spanish","m3","m","boca",-121,2,"b","voiced","bo","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","bolsa",-104,2,"b","voiced","bo","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","bolso",-26,2,"b","voiced","bo","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","bosque",-66,2,"b","voiced","bo","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","buho",-124,2,"b","voiced","bu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Spanish","m3","m","burro",-80,2,"b","voiced","bu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Spanish","m3","m","cabra",31,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","calvo",29,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","cama",28,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","carcel",39,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","carne",29,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","carro",29,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","carta",24,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","casa",33,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","codo",40,2,"k","voiceless","ko","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","culo",50,2,"k","voiceless","ku","u",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","high","back"
"Spanish","m3","m","dado",-148,2,"d","voiced","da","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","danza",-40,2,"d","voiced","da","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","dardo",-52,2,"d","voiced","da","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","dedo",-116,2,"d","voiced","de","e",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","front"
"Spanish","m3","m","dia",-176,2,"d","voiced","di","i",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","front"
"Spanish","m3","m","doble",-66,2,"d","voiced","do","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","doce",-44,2,"d","voiced","do","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","dos",-52,1,"d","voiced","do","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","dulces",-60,2,"d","voiced","du","u",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","back"
"Spanish","m3","m","duro",-207,2,"d","voiced","du","u",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","back"
"Spanish","m3","m","gafas",-35,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","gallo",-58,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","garra",-23,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","gato",-112,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","golf",-109,1,"g","voiced","go","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","golpe",-29,2,"g","voiced","go","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","gordo",-108,2,"g","voiced","go","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","gorra",-36,2,"g","voiced","go","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","gota",-99,2,"g","voiced","go","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Spanish","m3","m","guino",-126,2,"g","voiced","gu","u",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","high","back"
"Spanish","m3","m","pico",8,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Spanish","m3","m","pina",8,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Spanish","m3","m","pino",7,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Spanish","m3","m","pinza",14,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Spanish","m3","m","pipas",10,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Spanish","m3","m","pollo",35,2,"p","voiceless","po","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Spanish","m3","m","pua",15,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Spanish","m3","m","pulpo",32,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Spanish","m3","m","puno",23,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Spanish","m3","m","puzle",16,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Spanish","m3","m","tanque",11,2,"t","voiceless","ta","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","tarro",10,2,"t","voiceless","ta","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","taza",19,2,"t","voiceless","ta","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","techo",10,2,"t","voiceless","te","e",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","front"
"Spanish","m3","m","teja",11,2,"t","voiceless","te","e",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","front"
"Spanish","m3","m","timbre",30,2,"t","voiceless","ti","i",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","front"
"Spanish","m3","m","tiza",19,2,"t","voiceless","ti","i",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","front"
"Spanish","m3","m","toro",10,2,"t","voiceless","to","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Spanish","m3","m","tubo",24,2,"t","voiceless","tu","u",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","back"
"Spanish","m3","m","tumba",12,2,"t","voiceless","tu","u",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","back"
"Basque","m3","m","bat",-27,1,"b","voiced","ba","a",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Basque","m3","m","begi",-116,2,"b","voiced","be","e",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","front"
"Basque","m3","m","behi",-107,1,"b","voiced","be","e",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","front"
"Basque","m3","m","beltz",-69,1,"b","voiced","be","e",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","front"
"Basque","m3","m","berde",-59,2,"b","voiced","be","e",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","front"
"Basque","m3","m","beso",-105,2,"b","voiced","be","e",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","front"
"Basque","m3","m","bi",-65,1,"b","voiced","bi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Basque","m3","m","bihotz",-117,1,"b","voiced","bi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Basque","m3","m","bost",-57,1,"b","voiced","bo","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Basque","m3","m","dantza",-59,2,"d","voiced","da","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Basque","m3","m","data",-99,2,"d","voiced","da","a",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Basque","m3","m","dei",-108,1,"d","voiced","de","e",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","front"
"Basque","m3","m","denda",-52,2,"d","voiced","de","e",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","front"
"Basque","m3","m","dike",-56,2,"d","voiced","di","i",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","front"
"Basque","m3","m","diru",-59,2,"d","voiced","di","i",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","front"
"Basque","m3","m","done",-121,2,"d","voiced","do","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Basque","m3","m","donuts",-53,2,"d","voiced","do","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Basque","m3","m","dorre",-64,2,"d","voiced","do","o",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","non-high","back"
"Basque","m3","m","dutxa",-30,2,"d","voiced","du","u",3,51,69.2307692307692,0.784615384615385,0.6,"coronal","coronal","high","back"
"Basque","m3","m","galtza",-44,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","ganba",-30,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","garbi",-50,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","gatz",-58,1,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","gazta",-55,2,"g","voiced","ga","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","gehi",-98,1,"g","voiced","ge","e",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","front"
"Basque","m3","m","gela",-93,2,"g","voiced","ge","e",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","front"
"Basque","m3","m","gezi",-80,2,"g","voiced","ge","e",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","front"
"Basque","m3","m","giltza",-36,2,"g","voiced","gi","i",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","high","front"
"Basque","m3","m","gorri",-130,2,"g","voiced","go","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","kanpo",20,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","karga",22,2,"k","voiceless","ka","a",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","ke",32,1,"k","voiceless","ke","e",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","front"
"Basque","m3","m","keinu",14,2,"k","voiceless","ke","e",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","front"
"Basque","m3","m","ken",20,1,"k","voiceless","ke","e",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","front"
"Basque","m3","m","koko",31,2,"k","voiceless","ko","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","kolpe",35,2,"k","voiceless","ko","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","kontu",18,2,"k","voiceless","ko","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","kopa",26,2,"k","voiceless","ko","o",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","non-high","back"
"Basque","m3","m","kutxa",43,2,"k","voiceless","ku","u",3,51,69.2307692307692,0.784615384615385,0.6,"dorsal","dorsal","high","back"
"Basque","m3","m","pila",14,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Basque","m3","m","pintxo",8,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Basque","m3","m","pipa",10,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Basque","m3","m","pisu",11,2,"p","voiceless","pi","i",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","front"
"Basque","m3","m","porru",14,2,"p","voiceless","po","o",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","non-high","back"
"Basque","m3","m","pultsu",12,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Basque","m3","m","puma",20,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
"Basque","m3","m","punta",18,2,"p","voiceless","pu","u",3,51,69.2307692307692,0.784615384615385,0.6,"labial","labial","high","back"
